m24,m24p56,37,2
m24,m24p57,38,6
m24,m24p58,38,3
m24,m24p59,38,12
m24,m24p60,42,9
m24,m24p61,31,2
m24,m24p62,48,1
m24,m24p63,39,9
m24,m24p64,38,11
m24,m24p65,48,11
m24,m24p66,38,4
m24,m24p67,41,0
m24,m24p68,32,1
m24,m24p69,44,6
m24,m24p70,41,1
m24,m24p71,38,3
m24,m24p72,38,5
m24,m24p73,29,13
m24,m24p74,46,0
m24,m24p75,33,1
m24,m24p76,38,0
m24,m24p77,41,2
m24,m24p78,35,0
m24,m24p79,43,0
m24,m24p80,34,6
m24,m24p81,42,2
m24,m24p82,42,1
m24,m24p83,37,5
m24,m24p84,34,5
m24,m24p85,35,0
m24,m24p86,28,0
m24,m24p87,34,0
m24,m24p88,42,0
m24,m24p89,37,4
m24,m24p90,40,16
m24,m24p91,28,7
m24,m24p92,44,0
m24,m24p93,37,2
m24,m24p94,46,4
m24,m24p95,41,3
m24,m24p96,45,2
m24,m24p97,35,0
m24,m24p98,37,2
m24,m24p99,42,4
m25,m25p1,45,0
m25,m25p2,45,45
m25,m25p3,31,0
m25,m25p4,31,0
m25,m25p5,36,36
m25,m25p6,44,13
m25,m25p7,38,34
m25,m25p8,43,42
m25,m25p9,35,0
m25,m25p10,47,19
m25,m25p11,45,35
m25,m25p12,40,0
m25,m25p13,34,33
m25,m25p14,29,29
m25,m25p15,41,39
m25,m25p16,46,1
m25,m25p17,34,0
m25,m25p18,38,3
m25,m25p19,43,4
m25,m25p20,43,0
m25,m25p21,38,5
m25,m25p22,37,33
m25,m25p23,39,1
m25,m25p24,44,44
m25,m25p25,42,38
m25,m25p26,38,0
m25,m25p27,29,0
m25,m25p28,41,41
m25,m25p29,39,39
m25,m25p30,40,18
m25,m25p31,34,0
m25,m25p32,27,3
m25,m25p33,35,31
m25,m25p34,43,0
m25,m25p35,37,37
m25,m25p36,44,25
m25,m25p37,33,0
m25,m25p38,39,0
m25,m25p39,46,46
m25,m25p40,35,4
m25,m25p41,34,20
m25,m25p42,37,0
m25,m25p43,34,33
m25,m25p44,43,42
m25,m25p45,25,12
m25,m25p46,34,0
m25,m25p47,32,0
m25,m25p48,46,46
m25,m25p49,32,5
m25,m25p50,42,36
m25,m25p51,51,6
m25,m25p52,42,42
m25,m25p53,39,0
m25,m25p54,47,16
m25,m25p55,39,0
m25,m25p56,31,3
m25,m25p57,39,0
m25,m25p58,36,5
m25,m25p59,35,0
m25,m25p60,45,0
m25,m25p61,40,0
m25,m25p62,47,21
m25,m25p63,37,0
m25,m25p64,35,0
m25,m25p65,36,35
m25,m25p66,43,43
m25,m25p67,40,0
m25,m25p68,38,3
m25,m25p69,48,2
m25,m25p70,41,2
m25,m25p71,38,37
m25,m25p72,34,0
m25,m25p73,41,6
m25,m25p74,38,23
m25,m25p75,50,0
m25,m25p76,44,36
m25,m25p77,30,6
m25,m25p78,35,33
m25,m25p79,41,41
m25,m25p80,35,12
m25,m25p81,38,0
m25,m25p82,41,41
m25,m25p83,47,47
m25,m25p84,32,2
m25,m25p85,44,36
m25,m25p86,37,1
m25,m25p87,42,39
m25,m25p88,46,40
m25,m25p89,33,0
m25,m25p90,40,2
m25,m25p91,46,31
m25,m25p92,38,38
m25,m25p93,36,34
m25,m25p94,49,2
m25,m25p95,37,1
m25,m25p96,40,31
m25,m25p97,38,2
m25,m25p98,43,18
m25,m25p99,45,0
m26,m26p1,35,15
m26,m26p2,38,16
m26,m26p3,38,17
m26,m26p4,45,15
m26,m26p5,42,19
m26,m26p6,29,15
m26,m26p7,46,24
m26,m26p8,41,3
m26,m26p9,37,27
m26,m26p10,44,31
m26,m26p11,44,21
m26,m26p12,44,29
m26,m26p13,36,20
m26,m26p14,45,7
m26,m26p15,34,14
m26,m26p16,37,5
m26,m26p17,41,8
m26,m26p18,36,8
m26,m26p19,38,7
m26,m26p20,39,30
m26,m26p21,35,8
m26,m26p22,47,14
m26,m26p23,43,10
m26,m26p24,37,5
m26,m26p25,41,11
m26,m26p26,43,16
m26,m26p27,37,18
m26,m26p28,44,8
m26,m26p29,42,12
m26,m26p30,35,6
m26,m26p31,58,21
m26,m26p32,37,8
m26,m26p33,40,4
m26,m26p34,35,24
m26,m26p35,34,14
m26,m26p36,33,28
m26,m26p37,42,13
m26,m26p38,44,12
m26,m26p39,34,28
m26,m26p40,46,10
m26,m26p41,39,11
m26,m26p42,41,27
m26,m26p43,33,4
m26,m26p44,37,18
m26,m26p45,31,7
m26,m26p46,45,10
m26,m26p47,43,18
m26,m26p48,38,32
m26,m26p49,42,11
m26,m26p50,42,0
m26,m26p51,38,4
m26,m26p52,48,17
m26,m26p53,42,9
m26,m26p54,31,12
m26,m26p55,38,0
m26,m26p56,43,21
m26,m26p57,42,7
m26,m26p58,42,22
m26,m26p59,47,17
m26,m26p60,42,11
m26,m26p61,40,13
m26,m26p62,44,13
m26,m26p63,40,14
m26,m26p64,35,13
m26,m26p65,41,22
m26,m26p66,41,13
m26,m26p67,35,12
m26,m26p68,38,16
m26,m26p69,36,17
m26,m26p70,35,25
m26,m26p71,31,21
m26,m26p72,45,25
m26,m26p73,39,27
m26,m26p74,37,19
m26,m26p75,37,16
m26,m26p76,41,15
m26,m26p77,44,14
m26,m26p78,41,18
m26,m26p79,31,3
m26,m26p80,49,24
m26,m26p81,32,21
m26,m26p82,44,13
m26,m26p83,38,17
m26,m26p84,36,13
m26,m26p85,39,17
m26,m26p86,37,2
m26,m26p87,40,17
m26,m26p88,44,5
m26,m26p89,37,17
m26,m26p90,37,14
m26,m26p91,34,8
m26,m26p92,44,9
m26,m26p93,33,14
m26,m26p94,40,13
m26,m26p95,47,24
m26,m26p96,36,7
m26,m26p97,41,20
m26,m26p98,39,25
m26,m26p99,42,6
m27,m27p1,35,31
m27,m27p2,44,41
m27,m27p3,44,32
m27,m27p4,35,32
m27,m27p5,36,35
m27,m27p6,37,20
m27,m27p7,39,27
m27,m27p8,38,37
m27,m27p9,39,24
m27,m27p10,37,11
m27,m27p11,45,19
m27,m27p12,41,14
m27,m27p13,43,31
m27,m27p14,34,33
m27,m27p15,47,20
m27,m27p16,40,37
m27,m27p17,38,25
m27,m27p18,45,41
m27,m27p19,46,44
m27,m27p20,44,14
m27,m27p21,42,24
m27,m27p22,30,16
m27,m27p23,46,33
m27,m27p24,49,39
m27,m27p25,48,45
m27,m27p26,43,11
m27,m27p27,41,30
m27,m27p28,36,33
m27,m27p29,38,22
m27,m27p30,37,19
m27,m27p31,37,1
m27,m27p32,42,32
m27,m27p33,39,38
m27,m27p34,39,37
m27,m27p35,41,16
m27,m27p36,42,33
m27,m27p37,33,27
m27,m27p38,41,24
m27,m27p39,47,40
m27,m27p40,42,1
m27,m27p41,43,33
m27,m27p42,38,12
m27,m27p43,45,5
m27,m27p44,44,33
m27,m27p45,31,18
m27,m27p46,38,2
m27,m27p47,42,14
m27,m27p48,38,24
m27,m27p49,49,32
m27,m27p50,37,36
m27,m27p51,36,26
m27,m27p52,46,30
m27,m27p53,39,25
m27,m27p54,40,4
m27,m27p55,34,13
m27,m27p56,33,12
m27,m27p57,39,37
m27,m27p58,39,33
m27,m27p59,40,30
m27,m27p60,34,34
m27,m27p61,31,4
m27,m27p62,44,19
m27,m27p63,39,5
m27,m27p64,33,32
m27,m27p65,48,9
m27,m27p66,42,21
m27,m27p67,41,11
m27,m27p68,46,38
m27,m27p69,39,19
m27,m27p70,37,1
m27,m27p71,42,31
m27,m27p72,34,30
m27,m27p73,36,18
m27,m27p74,39,3
m27,m27p75,34,27
m27,m27p76,38,31
m27,m27p77,44,25
m27,m27p78,39,18
m27,m27p79,36,14
m27,m27p80,33,13
m27,m27p81,42,29
m27,m27p82,39,36
m27,m27p83,51,43
m27,m27p84,43,39
m27,m27p85,45,17
m27,m27p86,36,27
m27,m27p87,32,25
m27,m27p88,46,36
m27,m27p89,37,24
m27,m27p90,43,11
m27,m27p91,42,12
m27,m27p92,31,3
m27,m27p93,36,15
m27,m27p94,43,28
m27,m27p95,31,20
m27,m27p96,41,9
m27,m27p97,48,16
m27,m27p98,42,40
m27,m27p99,39,35
m28,m28p1,42,42
m28,m28p2,38,38
m28,m28p3,42,42
m28,m28p4,45,45
m28,m28p5,44,44
m28,m28p6,32,32
m28,m28p7,37,37
m28,m28p8,40,40
m28,m28p9,40,40
m28,m28p10,35,35
m28,m28p11,31,31
m28,m28p12,41,41
m28,m28p13,40,40
m28,m28p14,42,42
m28,m28p15,39,39
m28,m28p16,41,41
m28,m28p17,40,40
m28,m28p18,40,40
m28,m28p19,36,36
m28,m28p20,40,40
m28,m28p21,42,42
m28,m28p22,35,35
m28,m28p23,41,41
m28,m28p24,33,33
m28,m28p25,32,32
m28,m28p26,43,43
m28,m28p27,35,35
m28,m28p28,36,36
m28,m28p29,37,37
m28,m28p30,37,37
m28,m28p31,40,40
m28,m28p32,38,38
m28,m28p33,40,40
m28,m28p34,37,37
m28,m28p35,47,47
m28,m28p36,35,35
m28,m28p37,36,36
m28,m28p38,45,45
m28,m28p39,39,39
m28,m28p40,42,42
m28,m28p41,47,47
m28,m28p42,39,39
m28,m28p43,43,43
m28,m28p44,36,36
m28,m28p45,39,39
m28,m28p46,48,48
m28,m28p47,39,39
m28,m28p48,33,33
m28,m28p49,43,43
m28,m28p50,40,40
m28,m28p51,47,47
m28,m28p52,44,44
m28,m28p53,39,39
m28,m28p54,44,44
m28,m28p55,41,41
m28,m28p56,43,43
m28,m28p57,38,38
m28,m28p58,27,27
m28,m28p59,47,47
m28,m28p60,38,38
m28,m28p61,40,40
m28,m28p62,47,47
m28,m28p63,43,43
m28,m28p64,33,33
m28,m28p65,40,40
m28,m28p66,41,41
m28,m28p67,36,36
m28,m28p68,40,40
m28,m28p69,43,43
m28,m28p70,43,43
m28,m28p71,38,38
m28,m28p72,40,40
m28,m28p73,41,41
m28,m28p74,42,42
m28,m28p75,36,36
m28,m28p76,43,43
m28,m28p77,34,34
m28,m28p78,39,39
m28,m28p79,36,36
m28,m28p80,45,45
m28,m28p81,39,39
m28,m28p82,47,47
m28,m28p83,32,32
m28,m28p84,37,37
m28,m28p85,41,41
m28,m28p86,39,39
m28,m28p87,37,37
m28,m28p88,43,43
m28,m28p89,45,45
m28,m28p90,49,49
m28,m28p91,48,48
m28,m28p92,37,37
m28,m28p93,44,44
m28,m28p94,43,43
m28,m28p95,39,39
m28,m28p96,33,33
m28,m28p97,35,35
m28,m28p98,39,39
m28,m28p99,40,40
m29,m29p1,39,38
m29,m29p2,32,26
m29,m29p3,35,23
m29,m29p4,35,19
m29,m29p5,41,13
m29,m29p6,36,32
m29,m29p7,45,41
m29,m29p8,41,22
m29,m29p9,37,37
m29,m29p10,42,42
m29,m29p11,37,5
m29,m29p12,47,37
m29,m29p13,49,32
m29,m29p14,34,33
m29,m29p15,37,36
m29,m29p16,35,20
m29,m29p17,48,47
m29,m29p18,37,37
m29,m29p19,34,23
m29,m29p20,31,21
m29,m29p21,32,31
m29,m29p22,40,36
m29,m29p23,43,43
m29,m29p24,44,23
m29,m29p25,47,44
m29,m29p26,40,33
m29,m29p27,27,27
m29,m29p28,45,41
m29,m29p29,38,38
m29,m29p30,45,45
m29,m29p31,41,31
m29,m29p32,38,4
m29,m29p33,37,9
m29,m29p34,39,14
m29,m29p35,42,40
m29,m29p36,32,32
m29,m29p37,37,37
m29,m29p38,44,41
m29,m29p39,40,29
m29,m29p40,37,23
m29,m29p41,41,16
m29,m29p42,54,47
m29,m29p43,42,40
m29,m29p44,43,21
m29,m29p45,37,16
m29,m29p46,37,24
m29,m29p47,41,0
m29,m29p48,34,6
m29,m29p49,38,38
m29,m29p50,40,36
m29,m29p51,37,22
m29,m29p52,43,39
m29,m29p53,29,2
m29,m29p54,43,27
m29,m29p55,29,24
m29,m29p56,45,29
m29,m29p57,36,24
m29,m29p58,41,23
m29,m29p59,37,30
m29,m29p60,38,28
m29,m29p61,35,27
m29,m29p62,39,26
m29,m29p63,39,25
m29,m29p64,40,40
m29,m29p65,37,31
m29,m29p66,37,36
m29,m29p67,47,46
m29,m29p68,31,31
m29,m29p69,44,44
m29,m29p70,49,42
m29,m29p71,37,16
m29,m29p72,37,1
m29,m29p73,41,41
m29,m29p74,39,13
m29,m29p75,51,39
m29,m29p76,41,41
m29,m29p77,38,26
m29,m29p78,44,36
m29,m29p79,38,7
m29,m29p80,38,37
m29,m29p81,41,29
m29,m29p82,38,3
m29,m29p83,35,17
m29,m29p84,56,17
m29,m29p85,44,41
m29,m29p86,29,29
m29,m29p87,45,31
m29,m29p88,25,24
m29,m29p89,45,38
m29,m29p90,44,2
m29,m29p91,34,34
m29,m29p92,39,1
m29,m29p93,44,13
m29,m29p94,35,35
m29,m29p95,37,37
m29,m29p96,46,22
m29,m29p97,41,36
m29,m29p98,39,34
m29,m29p99,40,40
m30,m30p1,44,3
m30,m30p2,39,0
m30,m30p3,39,5
m30,m30p4,40,40
m30,m30p5,41,25
m30,m30p6,38,23
m30,m30p7,31,19
m30,m30p8,37,7
m30,m30p9,39,10
m30,m30p10,38,0
m30,m30p11,40,19
m30,m30p12,35,7
m30,m30p13,43,18
m30,m30p14,34,7
m30,m30p15,42,36
m30,m30p16,39,11
m30,m30p17,36,1
m30,m30p18,40,20
m30,m30p19,42,17
m30,m30p20,41,1
m30,m30p21,37,5
m30,m30p22,47,47
m30,m30p23,33,2
m30,m30p24,43,10
m30,m30p25,47,19
m30,m30p26,49,47
m30,m30p27,38,0
m30,m30p28,43,8
m30,m30p29,38,7
m30,m30p30,39,1
m30,m30p31,36,4
m30,m30p32,41,12
m30,m30p33,40,0
m30,m30p34,49,25
m30,m30p35,39,0
m30,m30p36,36,18
m30,m30p37,36,1
m30,m30p38,43,0
m30,m30p39,34,1
m30,m30p40,39,1
m30,m30p41,36,9
m30,m30p42,42,30
m30,m30p43,39,24
m30,m30p44,42,3
m30,m30p45,37,1
m30,m30p46,41,4
m30,m30p47,39,12
m30,m30p48,37,4
m30,m30p49,32,1
m30,m30p50,33,5
m30,m30p51,34,1
m30,m30p52,44,2
m30,m30p53,39,2
m30,m30p54,46,32
m30,m30p55,39,1
m30,m30p56,41,23
m30,m30p57,34,5
m30,m30p58,47,1
m30,m30p59,31,18
m30,m30p60,45,2
m30,m30p61,45,1
m30,m30p62,44,0
m30,m30p63,48,18
m30,m30p64,34,15
m30,m30p65,40,2
m30,m30p66,41,31
m30,m30p67,40,16
m30,m30p68,49,26
m30,m30p69,33,3
m30,m30p70,41,2
m30,m30p71,38,1
m30,m30p72,33,6
m30,m30p73,40,2
m30,m30p74,32,18
m30,m30p75,37,0
m30,m30p76,40,3
m30,m30p77,40,6
m30,m30p78,45,0
m30,m30p79,43,29
m30,m30p80,43,4
m30,m30p81,44,3
m30,m30p82,36,0
m30,m30p83,39,0
m30,m30p84,36,25
m30,m30p85,42,16
m30,m30p86,34,20
m30,m30p87,32,16
m30,m30p88,39,18
m30,m30p89,37,36
m30,m30p90,43,42
m30,m30p91,42,24
m30,m30p92,40,17
m30,m30p93,40,2
m30,m30p94,51,9
m30,m30p95,30,1
m30,m30p96,50,32
m30,m30p97,40,11
m30,m30p98,36,27
m30,m30p99,38,31
m31,m31p1,41,3
m31,m31p2,38,0
m31,m31p3,33,19
m31,m31p4,39,21
m31,m31p5,32,7
m31,m31p6,39,8
m31,m31p7,37,10
m31,m31p8,31,12
m31,m31p9,54,25
m31,m31p10,41,24
m31,m31p11,41,26
m31,m31p12,40,15
m31,m31p13,36,6
m31,m31p14,32,14
m31,m31p15,37,19
m31,m31p16,39,5
m31,m31p17,38,27
m31,m31p18,45,2
m31,m31p19,38,2
m31,m31p20,36,3
m31,m31p21,39,24
m31,m31p22,39,29
m31,m31p23,41,7
m31,m31p24,42,19
m31,m31p25,36,25
m31,m31p26,35,14
m31,m31p27,30,0
m31,m31p28,43,25
m31,m31p29,31,7
m31,m31p30,35,23
m31,m31p31,35,16
m31,m31p32,39,10
m31,m31p33,35,16
m31,m31p34,43,10
m31,m31p35,48,25
m31,m31p36,48,19
m31,m31p37,38,27
m31,m31p38,50,23
m31,m31p39,46,15
m31,m31p40,37,24
m31,m31p41,35,32
m31,m31p42,36,13
m31,m31p43,34,15
m31,m31p44,39,20
m31,m31p45,42,13
m31,m31p46,35,7
m31,m31p47,39,8
m31,m31p48,45,18
m31,m31p49,43,21
m31,m31p50,45,17
m31,m31p51,45,3
m31,m31p52,50,50
m31,m31p53,37,9
m31,m31p54,42,20
m31,m31p55,44,23
m31,m31p56,38,29
m31,m31p57,35,4
m31,m31p58,36,2
m31,m31p59,42,30
m31,m31p60,45,31
m31,m31p61,32,19
m31,m31p62,43,1
m31,m31p63,44,16
m31,m31p64,37,23
m31,m31p65,47,8
m31,m31p66,36,2
m31,m31p67,41,17
m31,m31p68,40,9
m31,m31p69,40,15
m31,m31p70,40,16
m31,m31p71,38,16
m31,m31p72,52,16
m31,m31p73,37,4
m31,m31p74,39,19
m31,m31p75,42,14
m31,m31p76,34,6
m31,m31p77,36,4
m31,m31p78,40,9
m31,m31p79,32,3
m31,m31p80,41,3
m31,m31p81,29,21
m31,m31p82,37,8
m31,m31p83,34,19
m31,m31p84,38,5
m31,m31p85,41,16
m31,m31p86,53,46
m31,m31p87,46,23
m31,m31p88,34,11
m31,m31p89,40,6
m31,m31p90,39,6
m31,m31p91,41,18
m31,m31p92,31,10
m31,m31p93,40,9
m31,m31p94,40,24
m31,m31p95,41,12
m31,m31p96,42,18
m31,m31p97,44,9
m31,m31p98,34,23
m31,m31p99,41,30
m32,m32p1,40,26
m32,m32p2,35,29
m32,m32p3,35,13
m32,m32p4,37,25
m32,m32p5,45,19
m32,m32p6,32,12
m32,m32p7,40,10
m32,m32p8,35,15
m32,m32p9,51,22
m32,m32p10,40,32
m32,m32p11,38,18
m32,m32p12,42,16
m32,m32p13,40,23
m32,m32p14,42,15
m32,m32p15,40,14
m32,m32p16,42,14
m32,m32p17,48,37
m32,m32p18,49,27
m32,m32p19,47,25
m32,m32p20,47,19
m32,m32p21,32,22
m32,m32p22,41,34
m32,m32p23,43,18
m32,m32p24,36,25
m32,m32p25,39,7
m32,m32p26,40,31
m32,m32p27,42,18
m32,m32p28,40,20
m32,m32p29,38,15
m32,m32p30,40,18
m32,m32p31,34,22
m32,m32p32,40,8
m32,m32p33,37,22
m32,m32p34,42,17
m32,m32p35,35,25
m32,m32p36,39,11
m32,m32p37,43,41
m32,m32p38,36,23
m32,m32p39,32,9
m32,m32p40,39,8
m32,m32p41,41,28
m32,m32p42,36,31
m32,m32p43,42,15
m32,m32p44,35,23
m32,m32p45,33,17
m32,m32p46,45,30
m32,m32p47,36,17
m32,m32p48,36,11
m32,m32p49,38,18
m32,m32p50,43,22
m32,m32p51,33,22
m32,m32p52,37,24
m32,m32p53,47,43
m32,m32p54,45,18
m32,m32p55,36,28
m32,m32p56,42,28
m32,m32p57,36,14
m32,m32p58,33,27
m32,m32p59,32,24
m32,m32p60,38,13
m32,m32p61,45,35
m32,m32p62,27,6
m32,m32p63,48,17
m32,m32p64,40,26
m32,m32p65,40,25
m32,m32p66,42,29
m32,m32p67,37,30
m32,m32p68,39,23
m32,m32p69,41,21
m32,m32p70,35,21
m32,m32p71,41,26
m32,m32p72,38,16
m32,m32p73,49,41
m32,m32p74,40,35
m32,m32p75,42,18
m32,m32p76,45,29
m32,m32p77,33,14
m32,m32p78,39,19
m32,m32p79,40,25
m32,m32p80,41,28
m32,m32p81,31,24
m32,m32p82,37,29
m32,m32p83,30,21
m32,m32p84,40,30
m32,m32p85,47,31
m32,m32p86,41,18
m32,m32p87,44,31
m32,m32p88,39,34
m32,m32p89,45,15
m32,m32p90,36,20
m32,m32p91,46,25
m32,m32p92,32,17
m32,m32p93,43,15
m32,m32p94,38,25
m32,m32p95,34,17
m32,m32p96,37,19
m32,m32p97,46,25
m32,m32p98,42,35
m32,m32p99,34,20
m33,m33p1,32,32
m33,m33p2,46,0
m33,m33p3,45,38
m33,m33p4,42,2
m33,m33p5,38,0
m33,m33p6,40,40
m33,m33p7,36,11
m33,m33p8,45,0
m33,m33p9,36,1
m33,m33p10,47,19
m33,m33p11,37,31
m33,m33p12,40,9
m33,m33p13,36,32
m33,m33p14,39,18
m33,m33p15,39,33
m33,m33p16,40,34
m33,m33p17,43,5
m33,m33p18,36,6
m33,m33p19,40,40
m33,m33p20,44,14
m33,m33p21,36,24
m33,m33p22,45,2
m33,m33p23,43,15
m33,m33p24,37,22
m33,m33p25,28,18
m33,m33p26,42,2
m33,m33p27,41,34
m33,m33p28,36,4
m33,m33p29,43,43
m33,m33p30,34,25
m33,m33p31,42,38
m33,m33p32,38,5
m33,m33p33,37,1
m33,m33p34,46,34
m33,m33p35,36,3
m33,m33p36,40,37
m33,m33p37,35,28
m33,m33p38,33,16
m33,m33p39,38,0
m33,m33p40,40,19
m33,m33p41,42,23
m33,m33p42,47,45
m33,m33p43,39,16
m33,m33p44,35,1
m33,m33p45,45,37
m33,m33p46,36,23
m33,m33p47,40,9
m33,m33p48,32,6
m33,m33p49,35,2
m33,m33p50,35,4
m33,m33p51,40,0
m33,m33p52,36,14
m33,m33p53,40,0
m33,m33p54,37,19
m33,m33p55,47,1
m33,m33p56,31,31
m33,m33p57,34,34
m33,m33p58,44,0
m33,m33p59,42,0
m33,m33p60,33,18
m33,m33p61,45,30
m33,m33p62,33,3
m33,m33p63,34,8
m33,m33p64,40,40
m33,m33p65,48,9
m33,m33p66,50,5
m33,m33p67,50,10
m33,m33p68,37,13
m33,m33p69,40,3
m33,m33p70,36,1
m33,m33p71,31,0
m33,m33p72,47,44
m33,m33p73,30,7
m33,m33p74,39,32
m33,m33p75,35,0
m33,m33p76,32,30
m33,m33p77,39,5
m33,m33p78,45,0
m33,m33p79,41,29
m33,m33p80,38,32
m33,m33p81,37,0
m33,m33p82,30,20
m33,m33p83,38,13
m33,m33p84,42,26
m33,m33p85,35,20
m33,m33p86,32,32
m33,m33p87,44,1
m33,m33p88,41,0
m33,m33p89,41,0
m33,m33p90,41,0
m33,m33p91,32,11
m33,m33p92,44,43
m33,m33p93,48,0
m33,m33p94,33,0
m33,m33p95,46,9
m33,m33p96,47,2
m33,m33p97,42,37
m33,m33p98,36,9
m33,m33p99,44,14
m34,m34p1,36,6
m34,m34p2,36,23
m34,m34p3,37,28
m34,m34p4,46,43
m34,m34p5,41,1
m34,m34p6,46,5
m34,m34p7,37,0
m34,m34p8,46,5
m34,m34p9,37,37
m34,m34p10,30,15
m34,m34p11,38,25
m34,m34p12,37,5
m34,m34p13,43,33
m34,m34p14,33,33
m34,m34p15,36,12
m34,m34p16,44,16
m34,m34p17,39,30
m34,m34p18,43,18
m34,m34p19,38,13
m34,m34p20,44,22
m34,m34p21,37,25
m34,m34p22,31,8
m34,m34p23,43,42
m34,m34p24,34,26
m34,m34p25,46,8
m34,m34p26,43,43
m34,m34p27,35,6
m34,m34p28,43,43
m34,m34p29,30,14
m34,m34p30,43,34
m34,m34p31,28,17
m34,m34p32,44,13
m34,m34p33,39,1
m34,m34p34,39,1
m34,m34p35,40,6
m34,m34p36,41,29
m34,m34p37,31,10
m34,m34p38,35,35
m34,m34p39,43,28
m34,m34p40,42,36
m34,m34p41,38,19
m34,m34p42,36,30
m34,m34p43,44,15
m34,m34p44,44,41
m34,m34p45,47,28
m34,m34p46,40,39
m34,m34p47,42,28
m34,m34p48,49,37
m34,m34p49,34,8
m34,m34p50,36,35
m34,m34p51,35,14
m34,m34p52,44,0
m34,m34p53,46,32
m34,m34p54,46,17
m34,m34p55,38,38
m34,m34p56,32,10
m34,m34p57,43,36
m34,m34p58,45,7
m34,m34p59,42,28
m34,m34p60,42,19
m34,m34p61,40,40
m34,m34p62,39,19
m34,m34p63,37,20
m34,m34p64,39,8
m34,m34p65,35,28
m34,m34p66,38,37
m34,m34p67,37,23
m34,m34p68,45,27
m34,m34p69,33,23
m34,m34p70,37,8
m34,m34p71,39,20
m34,m34p72,38,37
m34,m34p73,43,21
m34,m34p74,47,27
m34,m34p75,36,0
m34,m34p76,48,45
m34,m34p77,31,31
m34,m34p78,33,20
m34,m34p79,35,28
m34,m34p80,34,4
m34,m34p81,36,19
m34,m34p82,47,38
m34,m34p83,38,28
m34,m34p84,39,34
m34,m34p85,38,17
m34,m34p86,35,2
m34,m34p87,43,43
m34,m34p88,38,22
m34,m34p89,40,17
m34,m34p90,40,12
m34,m34p91,49,3
m34,m34p92,45,22
m34,m34p93,42,16
m34,m34p94,47,23
m34,m34p95,45,2
m34,m34p96,41,33
m34,m34p97,39,12
m34,m34p98,49,44
m34,m34p99,45,4
m35,m35p1,40,36
m35,m35p2,39,24
m35,m35p3,43,26
m35,m35p4,34,14
m35,m35p5,35,21
m35,m35p6,30,16
m35,m35p7,37,11
m35,m35p8,31,26
m35,m35p9,49,28
m35,m35p10,29,19
m35,m35p11,37,18
m35,m35p12,40,29
m35,m35p13,37,37
m35,m35p14,42,31
m35,m35p15,49,24
m35,m35p16,34,28
m35,m35p17,34,28
m35,m35p18,38,31
m35,m35p19,40,32
m35,m35p20,46,25
m35,m35p21,33,20
m35,m35p22,43,28
m35,m35p23,34,30
m35,m35p24,41,22
m35,m35p25,41,13
m35,m35p26,37,21
m35,m35p27,36,24
m35,m35p28,44,28
m35,m35p29,47,37
m35,m35p30,38,29
m35,m35p31,36,22
m35,m35p32,46,21
m35,m35p33,37,31
m35,m35p34,38,26
m35,m35p35,29,21
m35,m35p36,34,26
m35,m35p37,39,14
m35,m35p38,46,30
m35,m35p39,49,25
m35,m35p40,36,20
m35,m35p41,38,17
m35,m35p42,38,34
m35,m35p43,36,25
m35,m35p44,43,29
m35,m35p45,45,36
m35,m35p46,40,32
m35,m35p47,49,34
m35,m35p48,38,24
m35,m35p49,49,28
m35,m35p50,40,11
m35,m35p51,36,30
m35,m35p52,38,26
m35,m35p53,28,15
m35,m35p54,41,31
m35,m35p55,31,26
m35,m35p56,50,34
m35,m35p57,51,38
m35,m35p58,38,17
m35,m35p59,40,15
m35,m35p60,36,29
m35,m35p61,45,29
m35,m35p62,40,29
m35,m35p63,35,22
m35,m35p64,34,27
m35,m35p65,42,22
m35,m35p66,41,28
m35,m35p67,36,27
m35,m35p68,40,34
m35,m35p69,43,23
m35,m35p70,45,34
m35,m35p71,44,27
m35,m35p72,41,17
m35,m35p73,28,26
m35,m35p74,42,31
m35,m35p75,40,32
m35,m35p76,37,20
m35,m35p77,37,30
m35,m35p78,36,21
m35,m35p79,43,37
m35,m35p80,46,21
m35,m35p81,40,20
m35,m35p82,42,37
m35,m35p83,38,28
m35,m35p84,46,30
m35,m35p85,38,15
m35,m35p86,28,24
m35,m35p87,44,31
m35,m35p88,42,40
m35,m35p89,36,18
m35,m35p90,45,26
m35,m35p91,33,16
m35,m35p92,30,22
m35,m35p93,41,29
m35,m35p94,38,23
m35,m35p95,44,28
m35,m35p96,48,8
m35,m35p97,29,23
m35,m35p98,35,32
m35,m35p99,43,31
m36,m36p1,43,6
m36,m36p2,38,0
m36,m36p3,41,1
m36,m36p4,41,0
m36,m36p5,42,6
m36,m36p6,46,0
m36,m36p7,44,0
m36,m36p8,39,1
m36,m36p9,33,2
m36,m36p10,40,4
m36,m36p11,50,3
m36,m36p12,47,5
m36,m36p13,40,0
m36,m36p14,41,0
m36,m36p15,40,20
m36,m36p16,42,3
m36,m36p17,41,1
m36,m36p18,49,8
m36,m36p19,38,3
m36,m36p20,38,0
m36,m36p21,44,10
m36,m36p22,35,1
m36,m36p23,43,0
m36,m36p24,39,5
m36,m36p25,48,1
m36,m36p26,40,0
m36,m36p27,42,5
m36,m36p28,43,4
m36,m36p29,36,0
m36,m36p30,35,0
m36,m36p31,41,1
m36,m36p32,41,0
m36,m36p33,45,0
