m24,m24p56,31,1
m24,m24p57,43,1
m24,m24p58,36,1
m24,m24p59,34,1
m24,m24p60,40,1
m24,m24p61,41,1
m24,m24p62,45,3
m24,m24p63,35,1
m24,m24p64,43,3
m24,m24p65,39,1
m24,m24p66,37,1
m24,m24p67,38,1
m24,m24p68,37,1
m24,m24p69,41,1
m24,m24p70,30,1
m24,m24p71,43,1
m24,m24p72,46,4
m24,m24p73,46,1
m24,m24p74,35,1
m24,m24p75,35,1
m24,m24p76,41,1
m24,m24p77,38,1
m24,m24p78,39,1
m24,m24p79,45,1
m24,m24p80,41,1
m24,m24p81,32,1
m24,m24p82,37,1
m24,m24p83,51,1
m24,m24p84,37,1
m24,m24p85,35,1
m24,m24p86,41,1
m24,m24p87,36,1
m24,m24p88,46,1
m24,m24p89,37,1
m24,m24p90,39,1
m24,m24p91,37,1
m24,m24p92,50,1
m24,m24p93,37,1
m24,m24p94,36,1
m24,m24p95,42,3
m24,m24p96,31,1
m24,m24p97,47,1
m24,m24p98,45,1
m24,m24p99,47,3
m25,m25p1,33,1
m25,m25p2,43,1
m25,m25p3,43,2
m25,m25p4,36,1
m25,m25p5,37,1
m25,m25p6,41,1
m25,m25p7,36,1
m25,m25p8,31,1
m25,m25p9,40,1
m25,m25p10,50,1
m25,m25p11,48,1
m25,m25p12,44,1
m25,m25p13,37,1
m25,m25p14,34,1
m25,m25p15,43,1
m25,m25p16,44,1
m25,m25p17,38,1
m25,m25p18,44,1
m25,m25p19,42,1
m25,m25p20,35,1
m25,m25p21,38,2
m25,m25p22,40,1
m25,m25p23,44,1
m25,m25p24,46,1
m25,m25p25,38,2
m25,m25p26,42,1
m25,m25p27,40,1
m25,m25p28,32,1
m25,m25p29,42,1
m25,m25p30,34,1
m25,m25p31,41,1
m25,m25p32,41,1
m25,m25p33,36,1
m25,m25p34,34,1
m25,m25p35,35,1
m25,m25p36,35,1
m25,m25p37,38,1
m25,m25p38,42,2
m25,m25p39,43,1
m25,m25p40,42,1
m25,m25p41,39,1
m25,m25p42,40,1
m25,m25p43,38,2
m25,m25p44,47,1
m25,m25p45,40,1
m25,m25p46,41,1
m25,m25p47,41,1
m25,m25p48,36,2
m25,m25p49,40,2
m25,m25p50,30,1
m25,m25p51,38,1
m25,m25p52,37,1
m25,m25p53,42,1
m25,m25p54,37,1
m25,m25p55,39,1
m25,m25p56,41,1
m25,m25p57,43,2
m25,m25p58,37,1
m25,m25p59,43,1
m25,m25p60,43,1
m25,m25p61,43,1
m25,m25p62,37,1
m25,m25p63,30,3
m25,m25p64,30,1
m25,m25p65,42,2
m25,m25p66,44,1
m25,m25p67,43,1
m25,m25p68,33,1
m25,m25p69,35,1
m25,m25p70,42,2
m25,m25p71,38,1
m25,m25p72,32,1
m25,m25p73,42,1
m25,m25p74,35,1
m25,m25p75,44,1
m25,m25p76,37,1
m25,m25p77,44,1
m25,m25p78,42,1
m25,m25p79,46,1
m25,m25p80,52,1
m25,m25p81,39,1
m25,m25p82,39,1
m25,m25p83,31,1
m25,m25p84,46,1
m25,m25p85,36,2
m25,m25p86,41,1
m25,m25p87,41,1
m25,m25p88,40,1
m25,m25p89,39,1
m25,m25p90,36,1
m25,m25p91,49,1
m25,m25p92,48,1
m25,m25p93,30,1
m25,m25p94,39,1
m25,m25p95,42,1
m25,m25p96,41,1
m25,m25p97,50,1
m25,m25p98,34,1
m25,m25p99,42,1
m26,m26p1,41,2
m26,m26p2,50,1
m26,m26p3,39,1
m26,m26p4,39,1
m26,m26p5,43,1
m26,m26p6,34,1
m26,m26p7,36,1
m26,m26p8,31,1
m26,m26p9,36,1
m26,m26p10,40,1
m26,m26p11,38,1
m26,m26p12,39,1
m26,m26p13,44,1
m26,m26p14,43,1
m26,m26p15,40,1
m26,m26p16,39,1
m26,m26p17,46,1
m26,m26p18,52,1
m26,m26p19,45,1
m26,m26p20,43,1
m26,m26p21,44,1
m26,m26p22,31,2
m26,m26p23,40,1
m26,m26p24,44,1
m26,m26p25,32,1
m26,m26p26,37,1
m26,m26p27,40,1
m26,m26p28,37,1
m26,m26p29,41,1
m26,m26p30,41,1
m26,m26p31,35,1
m26,m26p32,47,1
m26,m26p33,28,1
m26,m26p34,41,2
m26,m26p35,41,1
m26,m26p36,31,1
m26,m26p37,39,1
m26,m26p38,35,3
m26,m26p39,41,1
m26,m26p40,32,1
m26,m26p41,35,1
m26,m26p42,45,1
m26,m26p43,41,1
m26,m26p44,42,1
m26,m26p45,47,1
m26,m26p46,39,1
m26,m26p47,39,1
m26,m26p48,44,1
m26,m26p49,49,1
m26,m26p50,48,2
m26,m26p51,35,3
m26,m26p52,39,1
m26,m26p53,39,1
m26,m26p54,42,1
m26,m26p55,33,1
m26,m26p56,38,1
m26,m26p57,40,1
m26,m26p58,42,1
m26,m26p59,38,1
m26,m26p60,32,1
m26,m26p61,38,1
m26,m26p62,28,1
m26,m26p63,40,1
m26,m26p64,42,1
m26,m26p65,38,1
m26,m26p66,38,1
m26,m26p67,41,1
m26,m26p68,47,1
m26,m26p69,42,1
m26,m26p70,42,1
m26,m26p71,50,1
m26,m26p72,46,1
m26,m26p73,41,1
m26,m26p74,36,1
m26,m26p75,41,1
m26,m26p76,43,1
m26,m26p77,36,1
m26,m26p78,43,2
m26,m26p79,29,1
m26,m26p80,38,1
m26,m26p81,38,1
m26,m26p82,38,1
m26,m26p83,38,2
m26,m26p84,35,2
m26,m26p85,40,1
m26,m26p86,39,1
m26,m26p87,42,1
m26,m26p88,38,3
m26,m26p89,40,1
m26,m26p90,29,1
m26,m26p91,47,1
m26,m26p92,36,1
m26,m26p93,44,1
m26,m26p94,43,1
m26,m26p95,39,1
m26,m26p96,36,1
m26,m26p97,41,1
m26,m26p98,44,2
m26,m26p99,40,1
m27,m27p1,46,1
m27,m27p2,42,1
m27,m27p3,35,1
m27,m27p4,38,1
m27,m27p5,41,1
m27,m27p6,32,2
m27,m27p7,41,1
m27,m27p8,45,1
m27,m27p9,40,1
m27,m27p10,33,1
m27,m27p11,38,1
m27,m27p12,41,2
m27,m27p13,34,1
m27,m27p14,32,1
m27,m27p15,30,1
m27,m27p16,39,1
m27,m27p17,39,1
m27,m27p18,40,1
m27,m27p19,45,3
m27,m27p20,31,1
m27,m27p21,47,1
m27,m27p22,39,1
m27,m27p23,45,1
m27,m27p24,47,1
m27,m27p25,42,2
m27,m27p26,46,1
m27,m27p27,37,3
m27,m27p28,42,1
m27,m27p29,26,1
m27,m27p30,42,1
m27,m27p31,39,1
m27,m27p32,38,1
m27,m27p33,31,1
m27,m27p34,47,1
m27,m27p35,34,1
m27,m27p36,29,1
m27,m27p37,32,1
m27,m27p38,43,1
m27,m27p39,35,1
m27,m27p40,36,1
m27,m27p41,36,3
m27,m27p42,34,1
m27,m27p43,27,1
m27,m27p44,46,1
m27,m27p45,37,1
m27,m27p46,37,1
m27,m27p47,37,1
m27,m27p48,37,1
m27,m27p49,41,1
m27,m27p50,39,1
m27,m27p51,41,3
m27,m27p52,33,1
m27,m27p53,38,1
m27,m27p54,40,1
m27,m27p55,40,2
m27,m27p56,40,1
m27,m27p57,36,1
m27,m27p58,36,1
m27,m27p59,39,1
m27,m27p60,43,1
m27,m27p61,33,1
m27,m27p62,43,2
m27,m27p63,47,1
m27,m27p64,37,2
m27,m27p65,34,1
m27,m27p66,44,2
m27,m27p67,43,1
m27,m27p68,43,1
m27,m27p69,45,4
m27,m27p70,37,1
m27,m27p71,37,1
m27,m27p72,47,1
m27,m27p73,40,1
m27,m27p74,41,1
m27,m27p75,32,2
m27,m27p76,44,1
m27,m27p77,35,1
m27,m27p78,33,1
m27,m27p79,24,1
m27,m27p80,36,1
m27,m27p81,44,2
m27,m27p82,38,1
m27,m27p83,35,1
m27,m27p84,33,1
m27,m27p85,45,1
m27,m27p86,49,1
m27,m27p87,39,2
m27,m27p88,44,2
m27,m27p89,35,1
m27,m27p90,40,1
m27,m27p91,41,2
m27,m27p92,43,1
m27,m27p93,45,1
m27,m27p94,38,1
m27,m27p95,41,1
m27,m27p96,41,2
m27,m27p97,42,1
m27,m27p98,37,1
m27,m27p99,39,1
m28,m28p1,40,5
m28,m28p2,41,1
m28,m28p3,44,2
m28,m28p4,39,1
m28,m28p5,43,1
m28,m28p6,39,2
m28,m28p7,35,1
m28,m28p8,32,1
m28,m28p9,37,2
m28,m28p10,35,1
m28,m28p11,41,1
m28,m28p12,37,1
m28,m28p13,33,2
m28,m28p14,34,1
m28,m28p15,38,1
m28,m28p16,41,1
m28,m28p17,45,1
m28,m28p18,39,2
m28,m28p19,41,1
m28,m28p20,41,1
m28,m28p21,45,1
m28,m28p22,41,1
m28,m28p23,35,1
m28,m28p24,40,1
m28,m28p25,40,1
m28,m28p26,43,1
m28,m28p27,43,1
m28,m28p28,38,1
m28,m28p29,35,1
m28,m28p30,43,1
m28,m28p31,38,1
m28,m28p32,35,1
m28,m28p33,42,1
m28,m28p34,41,1
m28,m28p35,37,2
m28,m28p36,47,1
m28,m28p37,45,1
m28,m28p38,37,1
m28,m28p39,44,1
m28,m28p40,40,1
m28,m28p41,41,1
m28,m28p42,44,1
m28,m28p43,39,1
m28,m28p44,51,1
m28,m28p45,49,1
m28,m28p46,35,1
m28,m28p47,28,1
m28,m28p48,32,1
m28,m28p49,47,1
m28,m28p50,41,1
m28,m28p51,37,1
m28,m28p52,45,1
m28,m28p53,39,1
m28,m28p54,44,1
m28,m28p55,44,1
m28,m28p56,38,1
m28,m28p57,35,1
m28,m28p58,38,1
m28,m28p59,33,1
m28,m28p60,33,1
m28,m28p61,38,1
m28,m28p62,40,3
m28,m28p63,44,1
m28,m28p64,38,3
m28,m28p65,44,1
m28,m28p66,40,1
m28,m28p67,37,1
m28,m28p68,37,2
m28,m28p69,38,1
m28,m28p70,30,1
m28,m28p71,39,1
m28,m28p72,35,2
m28,m28p73,53,1
m28,m28p74,46,2
m28,m28p75,30,1
m28,m28p76,39,1
m28,m28p77,37,1
m28,m28p78,38,2
m28,m28p79,45,2
m28,m28p80,34,1
m28,m28p81,43,2
m28,m28p82,38,1
m28,m28p83,42,1
m28,m28p84,47,1
m28,m28p85,47,1
m28,m28p86,34,1
m28,m28p87,40,1
m28,m28p88,38,1
m28,m28p89,42,1
m28,m28p90,34,1
m28,m28p91,41,1
m28,m28p92,40,1
m28,m28p93,39,1
m28,m28p94,38,1
m28,m28p95,39,1
m28,m28p96,39,1
m28,m28p97,39,1
m28,m28p98,37,1
m28,m28p99,40,1
m29,m29p1,40,2
m29,m29p2,37,3
m29,m29p3,30,3
m29,m29p4,46,1
m29,m29p5,49,4
m29,m29p6,34,1
m29,m29p7,38,1
m29,m29p8,40,2
m29,m29p9,47,1
m29,m29p10,40,1
m29,m29p11,45,1
m29,m29p12,40,1
m29,m29p13,40,1
m29,m29p14,38,1
m29,m29p15,35,1
m29,m29p16,39,1
m29,m29p17,34,1
m29,m29p18,42,1
m29,m29p19,46,1
m29,m29p20,34,2
m29,m29p21,45,1
m29,m29p22,41,1
m29,m29p23,37,1
m29,m29p24,42,2
m29,m29p25,38,1
m29,m29p26,35,1
m29,m29p27,31,1
m29,m29p28,42,1
m29,m29p29,36,1
m29,m29p30,40,1
m29,m29p31,39,1
m29,m29p32,38,1
m29,m29p33,38,1
m29,m29p34,35,1
m29,m29p35,51,2
m29,m29p36,43,2
m29,m29p37,35,1
m29,m29p38,33,3
m29,m29p39,31,2
m29,m29p40,43,1
m29,m29p41,39,1
m29,m29p42,45,1
m29,m29p43,34,1
m29,m29p44,41,1
m29,m29p45,42,1
m29,m29p46,44,1
m29,m29p47,41,1
m29,m29p48,39,1
m29,m29p49,36,1
m29,m29p50,36,1
m29,m29p51,41,1
m29,m29p52,41,1
m29,m29p53,46,1
m29,m29p54,35,1
m29,m29p55,39,1
m29,m29p56,41,1
m29,m29p57,40,1
m29,m29p58,36,1
m29,m29p59,47,1
m29,m29p60,36,1
m29,m29p61,42,1
m29,m29p62,31,1
m29,m29p63,40,1
m29,m29p64,41,1
m29,m29p65,38,1
m29,m29p66,41,1
m29,m29p67,45,2
m29,m29p68,32,1
m29,m29p69,38,1
m29,m29p70,51,1
m29,m29p71,45,1
m29,m29p72,38,1
m29,m29p73,29,1
m29,m29p74,33,2
m29,m29p75,52,1
m29,m29p76,49,1
m29,m29p77,41,1
m29,m29p78,38,3
m29,m29p79,40,1
m29,m29p80,36,1
m29,m29p81,38,1
m29,m29p82,39,1
m29,m29p83,45,1
m29,m29p84,48,1
m29,m29p85,40,1
m29,m29p86,40,1
m29,m29p87,40,1
m29,m29p88,45,1
m29,m29p89,43,3
m29,m29p90,36,1
m29,m29p91,37,1
m29,m29p92,39,1
m29,m29p93,40,1
m29,m29p94,42,1
m29,m29p95,45,1
m29,m29p96,36,2
m29,m29p97,32,1
m29,m29p98,38,1
m29,m29p99,42,2
m30,m30p1,46,1
m30,m30p2,40,1
m30,m30p3,38,1
m30,m30p4,30,1
m30,m30p5,27,1
m30,m30p6,38,1
m30,m30p7,52,1
m30,m30p8,43,1
m30,m30p9,39,1
m30,m30p10,46,1
m30,m30p11,33,1
m30,m30p12,37,2
m30,m30p13,42,2
m30,m30p14,48,1
m30,m30p15,34,1
m30,m30p16,39,1
m30,m30p17,39,1
m30,m30p18,41,4
m30,m30p19,44,1
m30,m30p20,44,1
m30,m30p21,46,4
m30,m30p22,34,1
m30,m30p23,33,1
m30,m30p24,33,1
m30,m30p25,39,1
m30,m30p26,38,2
m30,m30p27,39,2
m30,m30p28,41,3
m30,m30p29,33,1
m30,m30p30,42,1
m30,m30p31,38,1
m30,m30p32,45,1
m30,m30p33,37,1
m30,m30p34,44,1
m30,m30p35,35,1
m30,m30p36,31,2
m30,m30p37,41,1
m30,m30p38,37,1
m30,m30p39,37,1
m30,m30p40,42,1
m30,m30p41,36,1
m30,m30p42,41,3
m30,m30p43,40,1
m30,m30p44,47,1
m30,m30p45,40,1
m30,m30p46,45,1
m30,m30p47,41,1
m30,m30p48,39,1
m30,m30p49,46,1
m30,m30p50,36,1
m30,m30p51,38,1
m30,m30p52,44,1
m30,m30p53,42,1
m30,m30p54,45,1
m30,m30p55,43,1
m30,m30p56,45,1
m30,m30p57,38,1
m30,m30p58,47,1
m30,m30p59,39,1
m30,m30p60,37,1
m30,m30p61,38,1
m30,m30p62,31,1
m30,m30p63,45,1
m30,m30p64,41,1
m30,m30p65,42,1
m30,m30p66,35,1
m30,m30p67,37,1
m30,m30p68,36,1
m30,m30p69,35,1
m30,m30p70,49,1
m30,m30p71,44,3
m30,m30p72,33,1
m30,m30p73,42,1
m30,m30p74,42,1
m30,m30p75,43,1
m30,m30p76,36,2
m30,m30p77,40,1
m30,m30p78,40,1
m30,m30p79,38,2
m30,m30p80,44,1
m30,m30p81,46,2
m30,m30p82,36,1
m30,m30p83,36,1
m30,m30p84,47,1
m30,m30p85,46,1
m30,m30p86,37,1
m30,m30p87,42,1
m30,m30p88,34,1
m30,m30p89,38,1
m30,m30p90,39,1
m30,m30p91,33,3
m30,m30p92,43,1
m30,m30p93,41,1
m30,m30p94,41,2
m30,m30p95,32,1
m30,m30p96,37,1
m30,m30p97,34,1
m30,m30p98,37,1
m30,m30p99,29,1
m31,m31p1,36,1
m31,m31p2,31,1
m31,m31p3,45,1
m31,m31p4,38,1
m31,m31p5,39,1
m31,m31p6,43,1
m31,m31p7,41,1
m31,m31p8,39,1
m31,m31p9,37,1
m31,m31p10,36,1
m31,m31p11,39,1
m31,m31p12,45,1
m31,m31p13,32,3
m31,m31p14,39,1
m31,m31p15,40,1
m31,m31p16,37,1
m31,m31p17,31,1
m31,m31p18,40,1
m31,m31p19,38,3
m31,m31p20,37,1
m31,m31p21,39,1
m31,m31p22,42,1
m31,m31p23,36,1
m31,m31p24,47,2
m31,m31p25,41,1
m31,m31p26,34,2
m31,m31p27,39,1
m31,m31p28,35,1
m31,m31p29,46,1
m31,m31p30,35,1
m31,m31p31,52,1
m31,m31p32,49,1
m31,m31p33,40,1
m31,m31p34,44,2
m31,m31p35,29,1
m31,m31p36,43,1
m31,m31p37,30,1
m31,m31p38,33,1
m31,m31p39,38,2
m31,m31p40,39,1
m31,m31p41,34,1
m31,m31p42,39,1
m31,m31p43,50,1
m31,m31p44,40,1
m31,m31p45,41,2
m31,m31p46,40,1
m31,m31p47,42,1
m31,m31p48,39,1
m31,m31p49,40,1
m31,m31p50,40,1
m31,m31p51,40,1
m31,m31p52,29,1
m31,m31p53,42,1
m31,m31p54,52,1
m31,m31p55,44,1
m31,m31p56,41,1
m31,m31p57,36,1
m31,m31p58,39,1
m31,m31p59,37,1
m31,m31p60,39,1
m31,m31p61,45,1
m31,m31p62,46,1
m31,m31p63,32,1
m31,m31p64,32,1
m31,m31p65,40,1
m31,m31p66,38,1
m31,m31p67,37,1
m31,m31p68,37,1
m31,m31p69,42,1
m31,m31p70,33,2
m31,m31p71,26,1
m31,m31p72,47,1
m31,m31p73,41,1
m31,m31p74,44,2
m31,m31p75,40,1
m31,m31p76,34,1
m31,m31p77,34,1
m31,m31p78,35,1
m31,m31p79,44,1
m31,m31p80,33,1
m31,m31p81,45,1
m31,m31p82,46,1
m31,m31p83,32,1
m31,m31p84,39,1
m31,m31p85,34,1
m31,m31p86,38,1
m31,m31p87,44,1
m31,m31p88,40,2
m31,m31p89,37,1
m31,m31p90,37,1
m31,m31p91,36,1
m31,m31p92,37,1
m31,m31p93,36,2
m31,m31p94,40,1
m31,m31p95,45,1
m31,m31p96,35,1
m31,m31p97,43,1
m31,m31p98,43,1
m31,m31p99,42,2
m32,m32p1,44,1
m32,m32p2,37,1
m32,m32p3,32,1
m32,m32p4,41,1
m32,m32p5,44,1
m32,m32p6,42,2
m32,m32p7,38,1
m32,m32p8,43,1
m32,m32p9,39,3
m32,m32p10,36,2
m32,m32p11,44,1
m32,m32p12,44,1
m32,m32p13,36,1
m32,m32p14,46,2
m32,m32p15,50,1
m32,m32p16,39,1
m32,m32p17,41,1
m32,m32p18,35,1
m32,m32p19,36,1
m32,m32p20,42,1
m32,m32p21,33,1
m32,m32p22,43,1
m32,m32p23,38,1
m32,m32p24,36,2
m32,m32p25,45,3
m32,m32p26,46,1
m32,m32p27,49,1
m32,m32p28,46,1
m32,m32p29,42,1
m32,m32p30,41,1
m32,m32p31,33,1
m32,m32p32,42,1
m32,m32p33,40,1
m32,m32p34,37,1
m32,m32p35,40,1
m32,m32p36,38,1
m32,m32p37,37,3
m32,m32p38,42,1
m32,m32p39,48,1
m32,m32p40,40,1
m32,m32p41,36,1
m32,m32p42,40,1
m32,m32p43,39,1
m32,m32p44,46,1
m32,m32p45,46,2
m32,m32p46,39,1
m32,m32p47,43,1
m32,m32p48,37,1
m32,m32p49,41,4
m32,m32p50,45,2
m32,m32p51,41,1
m32,m32p52,42,1
m32,m32p53,38,1
m32,m32p54,37,1
m32,m32p55,42,1
m32,m32p56,43,1
m32,m32p57,39,1
m32,m32p58,29,1
m32,m32p59,32,1
m32,m32p60,27,1
m32,m32p61,44,1
m32,m32p62,38,1
m32,m32p63,41,1
m32,m32p64,39,1
m32,m32p65,38,1
m32,m32p66,42,1
m32,m32p67,43,1
m32,m32p68,39,1
m32,m32p69,32,1
m32,m32p70,46,1
m32,m32p71,43,1
m32,m32p72,40,1
m32,m32p73,41,1
m32,m32p74,32,1
m32,m32p75,43,2
m32,m32p76,41,1
m32,m32p77,54,1
m32,m32p78,33,1
m32,m32p79,41,1
m32,m32p80,35,1
m32,m32p81,38,1
m32,m32p82,35,1
m32,m32p83,38,1
m32,m32p84,38,2
m32,m32p85,42,1
m32,m32p86,42,2
m32,m32p87,44,1
m32,m32p88,36,1
m32,m32p89,42,1
m32,m32p90,29,1
m32,m32p91,35,1
m32,m32p92,42,1
m32,m32p93,34,1
m32,m32p94,44,1
m32,m32p95,39,1
m32,m32p96,42,1
m32,m32p97,30,1
m32,m32p98,50,1
m32,m32p99,34,1
m33,m33p1,43,1
m33,m33p2,41,1
m33,m33p3,47,2
m33,m33p4,34,1
m33,m33p5,40,1
m33,m33p6,42,1
m33,m33p7,40,1
m33,m33p8,46,2
m33,m33p9,46,1
m33,m33p10,42,1
m33,m33p11,42,1
m33,m33p12,36,1
m33,m33p13,38,1
m33,m33p14,40,1
m33,m33p15,42,1
m33,m33p16,33,1
m33,m33p17,38,1
m33,m33p18,33,1
m33,m33p19,43,1
m33,m33p20,43,2
m33,m33p21,40,2
m33,m33p22,44,1
m33,m33p23,44,1
m33,m33p24,45,1
m33,m33p25,33,2
m33,m33p26,45,2
m33,m33p27,39,1
m33,m33p28,39,1
m33,m33p29,43,1
m33,m33p30,40,1
m33,m33p31,49,1
m33,m33p32,39,1
m33,m33p33,28,1
m33,m33p34,41,1
m33,m33p35,43,1
m33,m33p36,31,1
m33,m33p37,32,1
m33,m33p38,39,1
m33,m33p39,45,1
m33,m33p40,35,1
m33,m33p41,46,2
m33,m33p42,43,1
m33,m33p43,37,1
m33,m33p44,42,1
m33,m33p45,46,1
m33,m33p46,33,1
m33,m33p47,41,1
m33,m33p48,40,1
m33,m33p49,45,1
m33,m33p50,40,1
m33,m33p51,45,1
m33,m33p52,41,1
m33,m33p53,44,1
m33,m33p54,48,3
m33,m33p55,36,1
m33,m33p56,38,1
m33,m33p57,40,1
m33,m33p58,33,1
m33,m33p59,31,1
m33,m33p60,45,1
m33,m33p61,34,2
m33,m33p62,36,1
m33,m33p63,43,1
m33,m33p64,36,1
m33,m33p65,34,1
m33,m33p66,38,2
m33,m33p67,41,4
m33,m33p68,45,1
m33,m33p69,33,1
m33,m33p70,34,1
m33,m33p71,36,2
m33,m33p72,41,1
m33,m33p73,35,1
m33,m33p74,38,2
m33,m33p75,40,1
m33,m33p76,38,1
m33,m33p77,40,1
m33,m33p78,33,3
m33,m33p79,27,1
m33,m33p80,34,1
m33,m33p81,45,1
m33,m33p82,34,1
m33,m33p83,41,1
m33,m33p84,36,1
m33,m33p85,43,1
m33,m33p86,37,1
m33,m33p87,43,1
m33,m33p88,37,1
m33,m33p89,41,2
m33,m33p90,45,1
m33,m33p91,32,2
m33,m33p92,34,1
m33,m33p93,42,1
m33,m33p94,42,1
m33,m33p95,42,1
m33,m33p96,34,1
m33,m33p97,41,1
m33,m33p98,42,1
m33,m33p99,41,2
m34,m34p1,39,1
m34,m34p2,37,1
m34,m34p3,42,1
m34,m34p4,46,1
m34,m34p5,32,1
m34,m34p6,33,1
m34,m34p7,36,1
m34,m34p8,36,1
m34,m34p9,41,1
m34,m34p10,38,2
m34,m34p11,30,1
m34,m34p12,36,1
m34,m34p13,35,2
m34,m34p14,38,1
m34,m34p15,47,3
m34,m34p16,36,1
m34,m34p17,35,1
m34,m34p18,31,1
m34,m34p19,42,1
m34,m34p20,48,1
m34,m34p21,39,1
m34,m34p22,33,1
m34,m34p23,36,1
m34,m34p24,47,1
m34,m34p25,47,1
m34,m34p26,30,1
m34,m34p27,35,1
m34,m34p28,37,1
m34,m34p29,44,1
m34,m34p30,50,1
m34,m34p31,42,1
m34,m34p32,42,1
m34,m34p33,38,1
m34,m34p34,39,1
m34,m34p35,38,2
m34,m34p36,31,1
m34,m34p37,39,2
m34,m34p38,38,1
m34,m34p39,37,1
m34,m34p40,32,2
m34,m34p41,40,1
m34,m34p42,38,1
m34,m34p43,38,1
m34,m34p44,42,1
m34,m34p45,45,1
m34,m34p46,43,1
m34,m34p47,46,1
m34,m34p48,44,1
m34,m34p49,36,1
m34,m34p50,37,1
m34,m34p51,48,4
m34,m34p52,39,1
m34,m34p53,36,1
m34,m34p54,44,1
m34,m34p55,37,1
m34,m34p56,48,1
m34,m34p57,34,1
m34,m34p58,38,2
m34,m34p59,43,1
m34,m34p60,40,2
m34,m34p61,36,1
m34,m34p62,48,1
m34,m34p63,38,1
m34,m34p64,46,1
m34,m34p65,33,1
m34,m34p66,48,1
m34,m34p67,42,1
m34,m34p68,35,4
m34,m34p69,35,1
m34,m34p70,38,1
m34,m34p71,39,1
m34,m34p72,35,1
m34,m34p73,36,2
m34,m34p74,39,1
m34,m34p75,39,1
m34,m34p76,40,1
m34,m34p77,39,1
m34,m34p78,32,1
m34,m34p79,41,1
m34,m34p80,33,1
m34,m34p81,44,1
m34,m34p82,32,1
m34,m34p83,37,1
m34,m34p84,43,1
m34,m34p85,46,1
m34,m34p86,38,1
m34,m34p87,40,1
m34,m34p88,38,2
m34,m34p89,40,1
m34,m34p90,34,1
m34,m34p91,43,1
m34,m34p92,44,1
m34,m34p93,46,1
m34,m34p94,38,2
m34,m34p95,41,1
m34,m34p96,34,1
m34,m34p97,36,3
m34,m34p98,35,2
m34,m34p99,46,1
m35,m35p1,40,1
m35,m35p2,44,1
m35,m35p3,33,1
m35,m35p4,45,1
m35,m35p5,33,1
m35,m35p6,39,1
m35,m35p7,34,1
m35,m35p8,37,1
m35,m35p9,37,1
m35,m35p10,41,1
m35,m35p11,37,1
m35,m35p12,44,1
m35,m35p13,45,1
m35,m35p14,46,3
m35,m35p15,39,2
m35,m35p16,48,1
m35,m35p17,40,1
m35,m35p18,48,1
m35,m35p19,37,1
m35,m35p20,39,1
m35,m35p21,39,1
m35,m35p22,41,1
m35,m35p23,41,1
m35,m35p24,42,2
m35,m35p25,37,1
m35,m35p26,44,4
m35,m35p27,45,1
m35,m35p28,39,1
m35,m35p29,49,1
m35,m35p30,44,1
m35,m35p31,47,2
m35,m35p32,40,1
m35,m35p33,40,1
m35,m35p34,35,1
m35,m35p35,34,1
m35,m35p36,39,1
m35,m35p37,35,1
m35,m35p38,43,1
m35,m35p39,37,1
m35,m35p40,38,1
m35,m35p41,46,1
m35,m35p42,37,1
m35,m35p43,42,1
m35,m35p44,36,1
m35,m35p45,37,1
m35,m35p46,43,1
m35,m35p47,50,1
m35,m35p48,42,1
m35,m35p49,48,1
m35,m35p50,39,1
m35,m35p51,34,1
m35,m35p52,43,1
m35,m35p53,40,2
m35,m35p54,41,2
m35,m35p55,47,3
m35,m35p56,41,2
m35,m35p57,55,1
m35,m35p58,36,2
m35,m35p59,33,1
m35,m35p60,38,1
m35,m35p61,43,1
m35,m35p62,33,1
m35,m35p63,34,1
m35,m35p64,46,1
m35,m35p65,44,3
m35,m35p66,41,1
m35,m35p67,40,1
m35,m35p68,43,1
m35,m35p69,45,2
m35,m35p70,38,1
m35,m35p71,44,1
m35,m35p72,44,1
m35,m35p73,47,2
m35,m35p74,40,1
m35,m35p75,29,1
m35,m35p76,49,1
m35,m35p77,34,1
m35,m35p78,36,1
m35,m35p79,40,3
m35,m35p80,39,1
m35,m35p81,38,1
m35,m35p82,39,2
m35,m35p83,41,2
m35,m35p84,38,2
m35,m35p85,33,1
m35,m35p86,31,4
m35,m35p87,42,1
m35,m35p88,37,1
m35,m35p89,37,2
m35,m35p90,40,1
m35,m35p91,42,2
m35,m35p92,39,1
m35,m35p93,35,1
m35,m35p94,40,1
m35,m35p95,40,1
m35,m35p96,33,2
m35,m35p97,42,1
m35,m35p98,42,1
m35,m35p99,39,1
m36,m36p1,44,2
m36,m36p2,41,1
m36,m36p3,49,1
m36,m36p4,33,1
m36,m36p5,30,1
m36,m36p6,40,1
m36,m36p7,38,1
m36,m36p8,47,1
m36,m36p9,41,1
m36,m36p10,35,1
m36,m36p11,38,1
m36,m36p12,42,1
m36,m36p13,36,1
m36,m36p14,46,2
m36,m36p15,42,1
m36,m36p16,38,1
m36,m36p17,41,1
m36,m36p18,46,1
m36,m36p19,40,1
m36,m36p20,39,1
m36,m36p21,36,2
m36,m36p22,39,1
m36,m36p23,39,1
m36,m36p24,33,1
m36,m36p25,38,1
m36,m36p26,44,1
m36,m36p27,44,1
m36,m36p28,29,1
m36,m36p29,36,1
m36,m36p30,37,1
m36,m36p31,39,1
m36,m36p32,32,1
m36,m36p33,37,1
